Timestamp (s),Force (N)
8424.983093738556,97.72142702267404
8425.983192443848,97.74138316362004
8426.983609199524,97.7427754641121
8427.984152078629,97.7478807320218
8428.98457956314,97.72142702267404
8429.984924077988,97.67873063811571
8430.985147953033,97.70332761459596
8431.98531460762,97.70518384914611
8432.985624551773,97.722355389108
8433.986055612564,97.74416776460372
8434.986355543137,97.75623403665591
8435.98710155487,97.722355389108
8436.987529754639,97.71353765209801
8437.987648487091,97.71585782070582
8438.988228797913,97.69450987758597
8439.988516807556,97.67733833762408
8440.988914728165,97.66527156725411
8441.989582061768,97.61700598072798
8442.989766597748,97.61468531380196
8443.990293264389,97.58915997088774
8444.99063706398,97.60586757679197
8445.991109132767,97.60679594322593
8446.991691827774,97.60958004589183
8447.99211025238,97.61746991478607
8448.99261546135,97.62953618683783
8449.992755413055,97.62582371773797
8450.993312597275,97.61282907925181
8451.993748188019,97.60076230888183
8452.994319915771,97.5622428258001
8453.994557142258,97.57523746428582
8454.995532274246,97.60958004589183
8455.996186971664,97.59055227137979
8456.996653795242,97.57570139834391
8457.99684214592,97.62071844982783
8458.99702835083,97.58637536990405
8459.99740934372,97.5928729383058
8460.997870206833,97.57477303190994
8461.998006105423,97.53950208386998
8462.998594045639,97.54599915395396
8463.998893022537,97.5334689478441
8464.999869823456,97.52511514489177
8466.000158548355,97.54042995198573
8467.000634908676,97.52000987698207
8468.001107931137,97.51722527599796
8469.001548528671,97.5241867784578
8470.002123594284,97.53810978337792
8471.002231359482,97.5158329755059
8472.00246810913,97.55435295690586
8473.003242254257,97.5125844404637
8474.003895282745,97.47777742648182
8475.004472494125,97.49866143554401
8476.004828691483,97.46617508848772
8477.005337715149,97.464318853938
8478.005547046661,97.51536904144781
8479.006191968918,97.48937976447593
8480.006529092789,97.50747967087177
8481.00698542595,97.54135831842012
8482.007248878479,97.53625354882777
8483.007378578186,97.51351280689809
8484.007703781128,97.53114828091807
8485.007857084274,97.54507128583776
8486.008417844772,97.52882761399206
8487.008630990982,97.51768970837382
8488.008835554123,97.48102596152403
8489.009096384048,97.54042995198573
8490.009331226349,97.50330276939604
8491.00983953476,97.50794360492988
8492.010585069656,97.5037667034537
8493.011073827744,97.54924818731394
8494.011543989182,97.53161221497574
8495.011819601059,97.50979983948002
8496.01248717308,97.49819750148592
8497.012736797333,97.50051816841193
8498.012863636017,97.51351280689809
8499.01344370842,97.50144603652812
8500.013598918915,97.53578911645191
8501.013998031616,97.55342459047189
8502.014538526535,97.5622428258001
8503.01514005661,97.55017605543011
8504.015736341476,97.5557452573979
8505.015916585922,97.5446068534619
8506.016623020172,97.5125844404637
8507.016895532608,97.48937976447593
8508.017544269562,97.47916972697388
8509.018108844757,97.48102596152403
8510.01840043068,97.45782128553581
8511.018869161606,97.43740121053172
8512.019008874893,97.41326816810998
8513.019501686096,97.43508054360571
8514.020017147064,97.41048356712587
8515.020236253738,97.42115803700379
8516.02083659172,97.45921358602787
8517.021316051483,97.4383290786479
8518.02226281166,97.41698113552806
8519.023637771606,97.4360089100401
8520.024217367172,97.40909126663381
8521.024498701096,97.50608737037973
8522.024851322174,97.5640990603498
8523.025225400925,97.55156835592175
8524.025859117508,97.5589937924401
8525.026174545288,97.59890607433212
8526.026571035385,97.63788998978973
8527.027571439743,97.6852277082001
8528.027792453766,97.7683008070259
8529.027897119522,97.99663559612372
8530.028538703918,98.35398840364786
8531.02934551239,98.58464336135393
8532.029793977737,98.70252347416202
8533.029953956604,98.82040358697012
8534.030338287354,98.90208438530385
8535.030725240707,98.92714529584177
8536.031529188156,98.94710143678778
8537.032066106796,98.981444516712
8538.032522916794,99.04409754053412
8539.032768726349,99.06498154959587
8540.033167123795,99.08772229152599
8541.03358387947,99.11974470452375
8542.033795118332,99.12252930550787
8543.034438610077,99.05337921160177
8544.034852027893,99.09421936160996
8545.035517930984,99.08215308955776
8546.043167591095,99.0900424601338
8547.043866634369,99.07519158709792
8548.0444252491,99.1183524040317
8549.045450687408,99.16476175600812
8550.045570611954,99.19075103298
8551.046020507812,99.21488407540174
8552.046104669571,99.21117160630187
8553.04638004303,99.133203277068
8554.046577215195,99.15455171850607
8555.046709537506,99.09746839496995
8556.051403522491,99.04224080766576
8557.051708698273,99.15083924940578
8558.052049398422,99.13413164350197
8559.058222055435,99.14248544645388
8560.058517456055,99.06823008463807
8561.058739423752,99.01346692970976
8562.058981180191,99.02414139958812
8563.05923962593,99.05245084516781
8564.059742212296,99.05337921160177
8565.060077428818,99.04966624418412
8566.060630321503,99.07472765303983
8567.062196493149,99.02182073266209
8568.063255548477,99.05013067656
8569.064014434814,99.07472765303983
8570.064590930939,99.06590991602984
8571.066998004913,99.03806390619002
8572.067749738693,99.01717989712783
8573.068432807922,98.98562141818773
8574.06861448288,99.04873837606794
8575.071177959442,99.021356798604
8576.072596788406,98.98515748413007
8577.073038339615,99.02599763413782
8578.073498725891,99.1011808640698
8579.074210882187,99.09700396259407
8580.07455945015,99.14016477952785
8581.075645685196,99.17265162490192
8582.07616519928,99.19260776584792
8583.076518774033,99.17357999133588
8584.080458402634,99.18889479842986
8585.08104133606,99.21256390679393
8586.081882238388,99.2357685827817
8587.082914352417,99.20838700531776
8588.083354234695,99.2162763758938
8589.083990812302,99.23019938081391
8590.08538722992,99.23716088327376
8591.086858510971,99.24040941831596
8592.088075876236,99.22370181241173
8593.088703393936,99.20281780334997
8594.089188814163,99.17404392539397
8595.089557886124,99.17868476092781
8596.090326547623,99.22091721142804
8597.090743303299,99.20235386929188
8598.091399431229,99.20745863888381
8599.092654705048,99.22787871388789
8600.099095106125,99.21117160630187
8601.106226682663,99.19724860138176
8602.106577157974,99.2069947048257
8603.10758113861,99.20281780334997
8604.107823610306,99.22323787835407
8605.10837650299,99.25990162520388
8606.112076044083,99.26129392569594
8607.11246061325,99.27011166270593
8608.1128013134,99.23252004773994
8609.11404800415,99.21859704281981
8610.114814281464,99.22695084577171
8611.115353107452,99.2102432398679
8612.11604142189,99.20745863888381
8613.116374969482,99.23344791585612
8614.116785526276,99.22091721142804
8615.117336034775,99.2162763758938
8616.11765885353,99.24226565286611
8617.118099451065,99.25711702421977
8618.118647813797,99.28124956832372
8619.119035720825,99.27103953082211
8620.11950135231,99.25340405680213
8621.119760751724,99.2645424607377
8622.120440006256,99.26175785975403
8623.12087225914,99.2445863197917
8624.121480226517,99.27475249823975
8625.12305688858,99.25340405680213
8626.12381696701,99.28357023524974
8627.124396800995,99.28310630119208
8628.125034570694,99.25990162520388
8629.130676746368,99.24551468622609
8630.130992889404,99.27150396319797
8631.131326913834,99.24273008524199
8632.131626605988,99.2079225729419
8633.132089614868,99.25015552175992
8634.132464885712,99.23112774724788
8635.132838487625,99.24273008524199
8636.133302211761,99.23205561536406
8637.133498430252,99.23298398179803
8638.13422369957,99.23159168130597
8639.138040065765,99.22277394429598
8640.138665437698,99.23205561536406
8641.139209508896,99.22695084577171
8642.142046689987,99.26315016024608
8643.142615556717,99.27846496734004
8644.14300084114,99.28217793475812
8645.14371228218,99.31095181271411
8646.144728660583,99.25804489233595
8647.14491057396,99.27568086467372
8648.145463228226,99.26315016024608
8649.14593911171,99.23855318376582
8650.146459579468,99.20838700531776
8651.146887779236,99.21766867638584
8652.147252082825,99.1958563008897
8653.147504329681,99.18982316486381
8654.148012638092,99.23344791585612
8655.148426055908,99.22834314626377
8656.148890972137,99.24133778474993
8657.149202346802,99.26361409430373
8658.14958524704,99.21163554035996
8659.14991569519,99.21534850777805
8660.150071382523,99.23808875138994
8661.150655031204,99.20560240433409
8662.150954961777,99.20653027244984
8663.15158700943,99.22091721142804
8664.152230262756,99.22184557786201
8665.152664661407,99.24133778474993
8666.153187513351,99.2357685827817
8667.153506994247,99.23391184991378
8668.153777837753,99.27011166270593
8669.15420794487,99.2798572678321
8670.1547601223,99.25804489233595
8671.154892921448,99.27289626369003
8672.155183315277,99.26964723033005
8673.155615091324,99.27011166270593
8674.156217098236,99.27057559676402
8675.15675663948,99.28078563426607
8676.157043933868,99.268254929838
8677.15766453743,99.27103953082211
8678.157877206802,99.25572472372771
8679.158286094666,99.26082949332006
8680.158859491348,99.25015552175992
8681.15932059288,99.26268572786978
8682.159840345383,99.2274147798298
8683.160283565521,99.23762481733185
8684.160670995712,99.22323787835407
8685.160864114761,99.21766867638584
8686.16191649437,99.27289626369003
8687.16221833229,99.2677909957799
8688.16252875328,99.25804489233595
8689.16321015358,99.2761447987318
8690.163609981537,99.26036555926197
8691.163914680481,99.24876322126786
8692.164047956467,99.24829878889199
8693.164166688919,99.2079225729419
8694.164516687393,99.2069947048257
8695.164993524551,99.23484021634773
8696.165226697922,99.230663314872
8697.165700435638,99.24644255434184
8698.165904283524,99.2561886577858
8699.16624045372,99.24087335237405
8700.166448831558,99.25340405680213
8701.16674542427,99.22648641339585
8702.167159795761,99.22509411290379
8703.167459964752,99.18564626338808
8704.167886257172,99.2190609768779
8705.16844034195,99.22277394429598
8706.168600797653,99.22323787835407
8707.168759822845,99.2561886577858
8708.169013261795,99.25526029135183
8709.169474363327,99.26547032885388
8710.170115709305,99.27382413180578
8711.170297145844,99.26964723033005
8712.17051410675,99.29749324016987
8713.171104431152,99.29424420680988
8714.171277999878,99.30074177521206
8715.171596288681,99.28774713672591
8716.172145366669,99.30584654480398
8717.172500371933,99.30677491123795
8718.172589063644,99.3248748176338
8719.173083305359,99.3425102916538
8720.173385620117,99.30259800976178
8721.173703670502,99.29610093967781
8722.17420911789,99.30167014164603
8723.17477941513,99.29424420680988
8724.175283432007,99.2798572678321
8725.175716876984,99.27707266684799
8726.176206111908,99.26918329627196
8727.176632404327,99.28728320266782
8728.176855802536,99.31048787865602
8729.177380084991,99.29749324016987
8730.177478075027,99.31512871418985
8731.17769908905,99.3137364136978
8732.178037166595,99.3248748176338
8733.178679227829,99.33462042275998
8734.179135799408,99.28542646979989
8735.179988384247,99.32069791615807
8736.181166172028,99.3160570806238
8737.181483745575,99.31698494874
8738.18206167221,99.28264186881577
8739.182748794556,99.28124956832372
8740.18294763565,99.29378027275179
8741.183437108994,99.27568086467372
8742.183675289154,99.2561886577858
8743.183997869492,99.28124956832372
8744.184576034546,99.25572472372771
8745.18503165245,99.2357685827817
8746.18591427803,99.23716088327376
8747.186445236206,99.23762481733185
8748.187127828598,99.25804489233595
8749.187896728516,99.29424420680988
8750.188113451004,99.2965648737359
8751.1883187294,99.30909557816396
8752.188615083694,99.30909557816396
8753.189248085022,99.29888554066191
8754.189983129501,99.3332286205857
8755.190505981445,99.31466478013176
8756.191041707993,99.29888554066191
8757.191672563553,99.29702880779399
8758.19210600853,99.30167014164603
8759.192394733429,99.30074177521206
8760.19263458252,99.29285190631782
8761.192954778671,99.28403416930783
8762.193249940872,99.30399031025384
8763.193865060806,99.3253387516919
8764.194153785706,99.33044401960203
8765.194314956665,99.34297422571188
8766.194846868515,99.31234411320574
8767.19506406784,99.25665259184389
8768.195274829865,99.288211070784
8769.195748090744,99.28264186881577
8770.195852279663,99.30909557816396
8771.196228981018,99.29145960582576
8772.196353912354,99.30955951222207
8773.19662809372,99.3248748176338
8774.196776866913,99.31048787865602
8775.19693183899,99.31559264824794
8776.197105407715,99.31234411320574
8777.198379278183,99.32951565316806
8778.198812007904,99.27150396319797
8779.199232578278,99.28542646979989
8780.199413776398,99.268254929838
8781.19992852211,99.28032170020798
8782.200357437134,99.268254929838
8783.20101094246,99.230663314872
8784.202571630478,99.25990162520388
8785.203519582748,99.22509411290379
8786.204920768738,99.22138164380392
8787.206132888794,99.25665259184389
8788.2070043087,99.25247569036773
8789.207263708115,99.24226565286611
8790.207401752472,99.24412238573404
8791.208040952682,99.24365795335774
8792.208268404007,99.2390171178239
8793.208827257156,99.26036555926197
8794.208964586258,99.20328173740806
8795.209342479706,99.22509411290379
8796.209631443024,99.2357685827817
8797.20998620987,99.25479635729374
8798.210546016693,99.2645424607377
8799.210742473602,99.26222179381212
8800.211245775223,99.26036555926197
8801.211520433426,99.2766087327899
8802.211713075638,99.27428856418209
8803.212087631226,99.26547032885388
8804.212520122528,99.27800103328195
8805.213080883026,99.29470863918576
8806.214700222015,99.29238797225973
8807.215366125107,99.31234411320574
8808.215854883194,99.28913943721797
8809.216339826584,99.29006780365192
8810.21671462059,99.29424420680988
8811.217017889023,99.28542646979989
8812.217508792877,99.3160570806238
8813.217849254608,99.32580268574999
8814.218362569809,99.33926175661202
8815.2187333107,99.34761555956392
8816.21895313263,99.31837724923206
8817.219364404678,99.31744938111586
8818.219533920288,99.32673105218394
8819.220060110092,99.31791331517395
8820.220453739166,99.32069791615807
8821.220967292786,99.33462042275998
8822.22129368782,99.34018962472777
8823.22177529335,99.31791331517395
8824.221986293793,99.3077032776719
8825.222086429596,99.27892939971592
8826.222731351852,99.27011166270593
8827.223433732986,99.24737092077581
8828.223590373993,99.20745863888381
8829.22441124916,99.21766867638584
8830.224792003632,99.23112774724788
8831.22513794899,99.20885093937585
8832.225476026535,99.24273008524199
8833.225913763046,99.24551468622609
8834.226526975632,99.27011166270593
8835.2270321846,99.268254929838
8836.227603197098,99.26407802836182
8837.22807431221,99.26639869528785
8838.228645563126,99.24690698671772
8839.228836536407,99.23669645089788
8840.229032754898,99.21163554035996
8841.229485750198,99.17404392539397
8842.230254173279,99.14109314596182
8843.230924367905,99.17357999133588
8844.231070518494,99.16012092047386
8845.231706142426,99.11974470452375
8846.232254743576,99.14805464842209
8847.232518672943,99.12763457341799
8848.232949018478,99.17822082686972
8849.233175039291,99.17868476092781
8850.23373055458,99.14991088297181
8851.233803987503,99.1958563008897
8852.23434829712,99.13645231042798
8853.234943151474,99.09236312705981
8854.235446691513,99.09746839496995
8855.236127614975,99.09236312705981
8856.236455202103,99.05291527754412
8857.236742973328,99.05523544615191
8858.23692560196,99.02924616918003
8859.23748922348,99.04920231012603
8860.238019704819,99.03295913659811
8861.238290548325,99.02831830106385
8862.238423347473,99.05616381258588
8863.239017486572,99.0724069861138
8864.239334583282,99.06312531504572
8865.239916801453,99.11139090157185
8866.240384817123,99.1299547420258
8867.240538597107,99.12670620698404
8868.241122722626,99.14109314596182
8869.241703271866,99.14759021604578
8870.242294549942,99.12531390649198
8871.242619514465,99.14341381288783
8872.242754220963,99.14619841387194
8873.243225097656,99.13598787805212
8874.243410110474,99.16383388789193
8875.24398779869,99.14387774694593
8876.244168519974,99.13598787805212
8877.244470357895,99.16569012244207
8878.244939804077,99.14062921190373
8879.245496988297,99.11556780304802
8880.247069597244,99.1104630334561
8881.2473590374,99.12345767194184
8882.247573852539,99.14294938051196
8883.247963666916,99.18935923080572
8884.248329639435,99.17079539035177
8885.249204397202,99.21534850777805
8886.249720573425,99.23994548425787
8887.250123023987,99.22045327736996
8888.250609874725,99.21859704281981
8889.251317501068,99.22880708032186
8890.251774311066,99.2445863197917
8891.251972198486,99.26036555926197
8892.252136230469,99.26268572786978
8893.252704620361,99.26129392569594
8894.253319501877,99.24597862028375
8895.253843069077,99.20374616978394
8896.254476308823,99.18007706141987
8897.254828691483,99.16429782195002
8898.255231380463,99.1791486949859
8899.255329847336,99.14387774694593
8900.25571513176,99.17404392539397
8901.256096124649,99.2102432398679
8902.256434679031,99.20467403790012
8903.257139444351,99.19400006633998
8904.25742816925,99.20328173740806
8905.257864952087,99.20885093937585
8906.25800728798,99.239481051882
8907.258334875107,99.22184557786201
8908.25886797905,99.19632023494779
8909.259424209595,99.22602247933774
8910.260001182556,99.19632023494779
8911.260353565216,99.21859704281981
8912.26050901413,99.22834314626377
8913.26106929779,99.2162763758938
8914.261463403702,99.18425396289602
8915.261933803558,99.18703856387971
8916.262407779694,99.18332559646205
8917.262952804565,99.16522618838398
8918.263270378113,99.20142550285792
8919.264006376266,99.20606633839175
8920.26487660408,99.18843086437175
8921.265625238419,99.22323787835407
8922.26618885994,99.2190609768779
8923.266377687454,99.24365795335774
8924.26687502861,99.27150396319797
8925.267745733261,99.26871936221387
8926.26809310913,99.23716088327376
8927.268613100052,99.2543324232361
8928.26888680458,99.230663314872
8929.274465322495,99.24319401930008
8930.27572798729,99.26222179381212
8931.27592921257,99.24551468622609
8932.27697110176,99.26361409430373
8933.278003692627,99.22787871388789
8934.278765678406,99.201889436916
8935.27918601036,99.18564626338808
8936.28063082695,99.22091721142804
8937.28113412857,99.23484021634773
8938.281543254852,99.23159168130597
8939.282365083694,99.22834314626377
8940.282928228378,99.20931487343395
8941.283472061157,99.25015552175992
8942.283764839172,99.230663314872
8943.28663277626,99.26175785975403
8944.288512468338,99.22973544675583
8945.290607690811,99.230663314872
8946.291397094727,99.20560240433409
8947.291787862778,99.20885093937585
8948.29210138321,99.201889436916
8949.292768001556,99.1967846673241
8950.293122529984,99.19771253543985
8951.29445886612,99.20235386929188
8952.297274112701,99.23994548425787
8953.297630310059,99.25897325876991
8954.29799413681,99.26268572786978
8955.298739910126,99.25850932471182
8956.29964351654,99.23484021634773
8957.299977064133,99.24505025384978
8958.30033826828,99.23112774724788
8959.301221847534,99.25990162520388
8960.302151441574,99.23437628229009
8961.305037736893,99.2167408082701
8962.305878639221,99.22648641339585
8963.306695699692,99.2223095119201
8964.306949615479,99.22138164380392
8965.30751132965,99.25990162520388
8966.309063196182,99.22416624478804
8967.309969186783,99.22834314626377
8968.310842037201,99.23808875138994
8969.311078548431,99.25340405680213
8970.311456918716,99.26500639479579
8971.311711072922,99.25340405680213
8972.312216997147,99.24969108938404
8973.313054323196,99.27057559676402
8974.313495874405,99.2677909957799
8975.31401181221,99.23530415040584
8976.314280509949,99.27057559676402
8977.314645290375,99.27382413180578
8978.315942525864,99.26036555926197
8979.31607890129,99.26918329627196
8980.3166513443,99.25850932471182
8981.317143678665,99.27892939971592
8982.317654371262,99.25897325876991
8983.31797003746,99.21302784085202
8984.31828546524,99.17729246043575
8985.318440675735,99.18471789695411
8986.318741083145,99.15687238543208
8987.319140195847,99.2158124418357
8988.319549798965,99.22973544675583
8989.31975030899,99.19214333347206
8990.320196151733,99.18054099547795
8991.32177734375,99.13459557756006
8992.321928977966,99.15640845137399
8993.322381973267,99.14387774694593
8994.323038101196,99.13413164350197
8995.323321580887,99.11324763443979
8996.323564767838,99.11649616948199
8997.323893070221,99.11881633808979
8998.32415151596,99.11278320206391
8999.32438659668,99.0928270611179
9000.324630737305,99.1104630334561
9001.325223445892,99.12856244153375
9002.325706005096,99.11788846997405
9003.325914859772,99.16661848887604
9004.326187849045,99.15223154989783
9005.326646089554,99.17218769084383
9006.327455282211,99.17450785945206
9007.328262329102,99.16893865748385
9008.328629732132,99.14387774694593
9009.32888841629,99.17729246043575
9010.32948255539,99.17265162490192
9011.32970905304,99.15780075186605
9012.330355167389,99.14202151239579
9013.330731630325,99.08447375648379
9014.331152200699,99.06776615057998
9015.331339597702,99.05245084516781
9016.331639051437,99.02924616918003
9017.333314418793,99.01625153069388
9018.333706617355,99.04456147459177
9019.334537267685,99.02274909909606
9020.336060285568,99.05662774664397
9021.33774137497,99.05616381258588
9022.340156793594,99.11742453591594
9023.341015577316,99.16104928690783
9024.341531515121,99.18703856387971
9025.341711521149,99.17729246043575
9026.342232942581,99.21117160630187
9027.342663526535,99.20745863888381
9028.343606233597,99.19028709892191
9029.3442735672,99.1879669303141
9030.344394207,99.18146936191191
9031.344896554947,99.19028709892191
9032.345268964767,99.19121546535587
9033.346235990524,99.1879669303141
9034.346514701843,99.18100542785382
9035.346809148788,99.210707173926
9036.347254276276,99.17822082686972
9037.347823858261,99.20606633839175
9038.34810256958,99.22834314626377
9039.348509311676,99.18518232932999
9040.3487200737,99.21998934331187
9041.349028587341,99.24273008524199
9042.349375486374,99.25154782225198
9043.350673675537,99.26639869528785
9044.350996732712,99.26407802836182
9045.351382255554,99.25294012274404
9046.35195016861,99.25711702421977
9047.352535963058,99.23205561536406
9048.353006839752,99.20049713642395
9049.353276014328,99.19632023494779
9050.353914022446,99.161977155024
9051.354437589645,99.16383388789193
9052.354815483093,99.1680107893681
9053.364867687225,99.15083924940578
9054.365685462952,99.14155708001991
9055.366111040115,99.15640845137399
9056.36644244194,99.15965698641577
9057.366672039032,99.16290552145797
9058.3668987751,99.16058535284972
9059.367268562317,99.15315941801401
9060.367361783981,99.11742453591594
9061.367648601532,99.14016477952785
9062.367937326431,99.1591930523581
9063.368420124054,99.15269548395592
9064.368861913681,99.17311555896002
9065.369297504425,99.15826468592371
9066.369621515274,99.16151322096592
9067.369935035706,99.16058535284972
9068.370404720306,99.1503748170299
9069.370986938477,99.14341381288783
9070.371903181076,99.14666234793003
9071.372544527054,99.14016477952785
9072.373035669327,99.16476175600812
9073.373589038849,99.17125932440987
9074.373971700668,99.1587286199818
9075.374666452408,99.17404392539397
9076.376258134842,99.18889479842986
9077.378608942032,99.20096156879983
9078.378981113434,99.18332559646205
9079.379641532898,99.19214333347206
9080.380442380905,99.18239772834588
9081.381455421448,99.19028709892191
9082.38159942627,99.20977930580982
9083.38187122345,99.1791486949859
9084.384615182877,99.11974470452375
9085.386145591736,99.1011808640698
9086.386490821838,99.06823008463807
9087.386624097824,99.04502540864986
9088.387168884277,99.00511312675786
9089.387444972992,98.9842291176961
9090.387596607208,98.9749469483098
9091.387814760208,99.04781000963398
9092.38844704628,99.04873837606794
9093.390025377274,99.04781000963398
9094.3908264637,99.0812247231238
9095.391167163849,99.09143476062584
9096.391555309296,99.06683778414602
9097.391820669174,99.0900424601338
9098.39261341095,99.1104630334561
9099.393367290497,99.12438554005801
9100.393714904785,99.17265162490192
9101.39449763298,99.17265162490192
9102.394770860672,99.1680107893681
9103.395284891129,99.1160322354239
9104.395690917969,99.0900424601338
9105.39579129219,99.07287141849011
9107.296503305435,99.03342307065577
9108.2973279953,98.9730907137601
9109.298249006271,98.98654978462213
9110.298681259155,99.001400657658
9111.299130439758,98.99443915519772
9112.299618244171,99.05523544615191
9113.301022291183,99.078904554516
9114.301228284836,99.06776615057998
9115.30209517479,99.11231926800582
9116.302678823471,99.10071693001171
9117.302922964096,99.10303759693774
9118.303264856339,99.12392160599993
9119.304390192032,99.12624227292594
9120.307315826416,99.1216009390739
9121.307727575302,99.14062921190373
9122.308188199997,99.11185533394773
9123.308626651764,99.12763457341799
9124.309243917465,99.13273934300992
9125.30945110321,99.11788846997405
9126.30998659134,99.14248544645388
9127.31029844284,99.14898251653784
9128.310857534409,99.14944694891372
9129.311120986938,99.17682852637809
9130.31132555008,99.15594401899813
9131.312513113022,99.14666234793003
9132.312703609467,99.14294938051196
9133.313105344772,99.15269548395592
9134.313348293304,99.1503748170299
9135.314279317856,99.15548008494002
9136.314684152603,99.16940308985971
9137.315170049667,99.19539236683204
9138.316205501556,99.17590015994412
9139.317570209503,99.17822082686972
9140.319346666336,99.15083924940578
9141.319954156876,99.14898251653784
9142.320583581924,99.1503748170299
9143.322127103806,99.16847472342576
9144.32272529602,99.18564626338808
9145.322932958603,99.18193329597001
9146.323066473007,99.17311555896002
9147.325224637985,99.16986702391782
9148.32589006424,99.15408778444798
9149.326586008072,99.1304191744021
9150.326862812042,99.10582169960406
9151.327555179596,99.08261702361585
9152.329180240631,99.09329149349378
9153.329583406448,99.11556780304802
9154.330468654633,99.1703309579759
9155.331091403961,99.15223154989783
9156.331359148026,99.17543622588603
9157.331617116928,99.14527004743798
9158.335221529007,99.11510386898993
9159.336654901505,99.13598787805212
9160.33747959137,99.15687238543208
9161.337988138199,99.15501615088193
9162.338315486908,99.17822082686972
9163.339364528656,99.14248544645388
9164.340700864792,99.12113700501581
9165.341737747192,99.14573398149608
9166.342435598373,99.12484997243389
9167.342892408371,99.14341381288783
9168.343950033188,99.16383388789193
9169.344428062439,99.1587286199818
9170.345003128052,99.17636409400178
9171.345554351807,99.21720474232775
9172.346361637115,99.20421010384203
9173.34674835205,99.21859704281981
9174.347582101822,99.23530415040584
9175.348095655441,99.2167408082701
9176.349024057388,99.19539236683204
9177.349610805511,99.16012092047386
9178.350786685944,99.17079539035177
9179.351299524307,99.18611019744574
9180.351945638657,99.1967846673241
9181.3530523777,99.18379002883793
9182.353455781937,99.15594401899813
9183.353890419006,99.14341381288783
9184.354095697403,99.12206537144978
9185.354613304138,99.14619841387194
9186.354883432388,99.14573398149608
9187.355095148087,99.17497229182794
9188.356561899185,99.13645231042798
9189.357148885727,99.15130318346387
9190.35771894455,99.1471262819877
9191.360515356064,99.14016477952785
9192.361247777939,99.13691624448609
9193.363065719604,99.14109314596182
9194.903372764587,99.13738017854374
9195.904238700867,99.12624227292594
9196.905999422073,99.09700396259407
9197.906526327133,99.06544548365396
9198.908253669739,99.09236312705981
9199.911532878876,99.13506000993594
9200.912056446075,99.11463993493184
9201.912674427032,99.078904554516
9202.914476394653,99.12531390649198
9203.915539503098,99.104429399112
9204.91706609726,99.10257316456186
9205.917957782745,99.11278320206391
9206.918477535248,99.0584844795119
9207.918944597244,99.01578759663579
9208.919377326965,99.03110290204796
9209.91990685463,99.02228466671976
9210.922771215439,99.01764383118594
9211.923617124557,99.03342307065577
9212.925100803375,99.03759997213193
9213.925614118576,99.00789772774198
9214.925847768784,98.98051615027804
9215.929809093475,98.963809042692
9216.93105173111,98.97958828216186
9217.931929588318,98.9730907137601
9218.932624816895,98.96612921129982
9219.938991308212,98.98330075126171
9220.939574480057,99.00557755913374
9221.940359592438,99.00836216011784
9222.940868139267,99.02460533364578
9223.941492080688,99.03295913659811
9224.941968202591,99.0324947042218
9225.942248821259,99.03527930520592
9226.942666053772,99.0037208262658
9227.943276643753,99.00836216011784
9228.943896532059,98.98190845077009
9229.944411993027,98.97077054515185
9230.944853782654,99.03156683610605
9231.946278810501,99.07194305205572
9232.953462839127,99.09375542755187
9233.954115390778,99.07936848857409
9234.954459428787,99.1160322354239
9235.954721212387,99.078904554516
9236.957801818848,99.05152297705206
9237.959807395935,99.03945620668208
9238.960713386536,99.01857219761989
9239.962698459625,99.02738993462988
9240.963338136673,99.05384314565987
9241.96459364891,99.04131293955001
9242.964847564697,99.08168915550011
9243.965526342392,99.08865065795996
9244.965715169907,99.06776615057998
9245.967112779617,99.03992063905795
9246.967439174652,99.03435143708973
9247.967883110046,99.0037208262658
9248.969708919525,99.02785386868797
9249.970251321793,99.01114676110195
9250.970517873764,98.98562141818773
9251.970957756042,98.981444516712
9252.971270084381,98.99629538974787
9253.97179722786,99.02274909909606
9254.97277021408,99.02692600057179
9255.973330259323,99.01950006573608
9256.978838682175,98.97912384978598
9257.97947716713,98.99583145568978
9258.979661226273,98.99165455421404
9259.979881286621,99.00464919269977
9260.985848665237,99.02646156819593
9261.98772406578,99.02182073266209
9262.988155841827,99.04131293955001
9263.988518714905,99.06498154959587
9264.989247083664,99.04781000963398
9265.994466781616,99.07565552115601
9266.99543428421,99.10489383148789
9267.996020555496,99.1160322354239
9268.996817588806,99.16290552145797
9269.997254371643,99.15687238543208
9270.99764752388,99.11696010354008
9271.998344182968,99.14480611337989
9272.998613357544,99.14109314596182
9273.998817443848,99.10628613197994
9274.999270677567,99.11881633808979
9276.000193119049,99.10071693001171
9277.002808094025,99.09468379398584
9278.003683567047,99.08029685500806
9279.004350423813,99.06544548365396
9280.004962921143,99.06219694861176
9281.00588798523,99.08447375648379
9282.007288694382,99.07147911799807
9283.008036136627,99.08400932410791
9284.010588884354,99.06498154959587
9285.011321544647,99.02228466671976
9286.011584758759,99.04224080766576
9287.012705087662,99.03481537114783
9288.015031337738,98.99722375618184
9289.01568722725,99.0097544606099
9290.017271757126,99.00511312675786
9291.017813444138,98.9842291176961
9292.018538713455,98.98562141818773
9293.018872261047,99.00418525864211
9294.019212245941,98.97680368117774
9295.023742437363,99.00743379368389
9296.024574756622,99.02785386868797
9297.025198459625,99.04409754053412
9298.026733636856,99.07936848857409
9299.031404733658,99.07333535254777
9300.032062530518,99.07194305205572
9301.033306598663,99.10303759693774
9302.034606695175,99.11556780304802
